MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
5160942,战争游戏：极日,极日,朱利安·山德斯/理查德·E·格兰特/洛里·辛格/玛丽·沃伦诺夫,,史蒂夫·迈纳 Steve Miner,4.0,125,动作/惊悚,tt1543459,英语,94,,意大利,,jzzVvi7mb,这个故事的灵感来源于发生在1988年冬的一个真实事件。,意大利/惊悚/意大利电影/动作/心理/剧情/2010/？,2010,朱利安·山德斯:1013928|理查德·E·格兰特:1048188|洛里·辛格:1055499|玛丽·沃伦诺夫:1056120|Kevin O'Brien:1293369,史蒂夫·迈纳 Steve Miner:
5160466,勿扰警告,,欧文·马肯/安娜·斯科莱姆,,,4.0,667,惊悚,tt1548635,英语,86,,英国,,Zv6mNe6mb,一群朋友计划离开城市去海边度过一个轻松的周末，但事情发生了变化，一个年轻女子在一个偏僻岛屿的岸边向他们挥手求助。伸手救援便是致命的危险，他们不顾一切要逃离小岛。,惊悚/英国/恐怖/悬疑/2010/情色/荒岛/英国电影,2010,欧文·马肯:1313436|安娜·斯科莱姆 :1218623|Tereza Srbova:|Anthony Jabre:,
5267375,异空危情,,冯德伦/应采儿/唐一菲/陈键锋,,张海靖,4.0,1998,爱情/惊悚/情色,tt2712156,汉语普通话,95,,中国大陆,2010/10/12,iNA2VRAYf,疗养院心理医生萧听琴（唐一菲 饰）近来厄运接连而至，在为女病人沈流霜（应采儿 饰）作心理治疗时，沈反客为主，用一衶奇幻的魔力征服了萧听琴，以致萧毎天挥动手枪，进入了俄罗斯轮盘游戏中不能自拔。面临与甄杉凜（冯德伦 饰）歩入婚姻，萧听琴仍陷在陈年旧爱中无法解脱，甄的出轨引出一段匪夷所思的多角恋绯闻。婚后虽信誓旦旦，俩人却分房而睡，冥冥之中象有一双无形的手在控制着双方的神经，新婚燕尔，二人只能靠在网上互吐爱意，身为警方督察的甄杉凛该怎样看待这场奇异的婚姻，难道他是置身在外的看客不成？沈流霜缜密地控制着萧听琴的大脑，行为失控的萧听琴将如何找到幸福的出口……,香港电影/香港/应采儿/冯德伦/悬疑/烂片/惊悚/2010,2010,冯德伦:1023278|应采儿:1019372|唐一菲:1276050|陈键锋:1047528,张海靖:1320828
5154455,乌巴尔多泰尔扎尼恐怖秀,,,,,4.0,343,惊悚/恐怖,tt1621641,意大利语,83,,意大利,,JZ3727Yfa,25岁的年轻导演阿莱西奥·里纳尔蒂（Giuseppe Soleri 饰）正在筹划自己的处女作，但是他写的恐怖剧本过于老套，以至于被制片人接连枪毙。在制片人的建议下，他找来畅销恐怖小说作家乌巴尔多·泰尔扎尼（Paolo Sassanelli 饰）的作品拜读，为即将到来的合作做功课。乌巴尔多的描写恐怖逼真，引人入胜，令阿莱西奥不愿释手，更经历了何其真实的噩梦。,恐怖/意大利/惊悚/血腥/意大利电影/2010/烂片/恐怖片,2010,,
3731423,恐怖魔术师,,,https://img3.doubanio.com/view/subject/l/public/s3982761.jpg,,4.0,42,悬疑/惊悚/犯罪,tt1244588,英语,0,,美国,,izjFfi7Ae,为了看到偶像Krell Darius的闻名世界的魔术表演。塔蒂亚娜，这位漂亮而有抱负的年轻魔术师，和好友们一起从纽约前往拉斯维加斯。随着各个层面的错觉的展开，塔蒂亚娜过去的黑暗之窗逐渐打开。,悬疑/白灵/美国电影/美国/惊悚/差/2009/美,2009,,
4917707,玫瑰余香,,崔鹏/佟丽娅/蒋冰,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179569406.jpg,鲁坚,4.0,85,爱情,,汉语普通话,94,,中国大陆,2009/11/3,ZfUfUnFfa,苏南市交警郭长明的女儿郭佳妮在苏南市市郊公路旁被车撞伤，肇事车辆逃逸离开了现场。在事发现场，除了摔坏的自行车和郭佳妮的一幅写生画，还有一束鲜艳的玫瑰花，经过对现场进行勘查，初步认定肇事车辆是一辆灰色的微型车辆，另外，交警支队事故科的周大勇还接到一个神秘的报警电话。经过医护人员的全力抢救，郭佳妮虽然勉强保住了性命，但成为了植物人，郭长明怀着悲愤之情，开始不顾一切地追查肇事逃逸者，经过对事发当日在肇事路段行驶的有关灰色微型车辆的情况进行排查，最后把调查目标锁定在上海的几辆灰色车主。在这同时，郭长明从张秀梅那里得知，有个神秘的中年女人给一家花店留下一笔钱，让花店每天让一家花店往郭佳妮的病房送玫瑰花，郭长明隐隐感觉到郭佳妮的这起车祸背后有一段隐情，结合玫瑰花的线索，通过上海交警部门的协查，他意外地发现，撞伤女儿的灰色面包车的车主竟然是他的初恋情人梦婕…… 一年前，在上海服装学院服装学习服装设计的郭佳妮在成功举办了自己的毕业作品演示会后，接受了相爱多年的男友的求婚，并跟他一起去上海郊县的清塘镇见他的母亲梦婕，没想到梦婕见到郭佳妮之后，坚决不同意跟郭佳妮的婚事，而且要在她和郭佳妮之间做出选择。谭柯和郭佳妮的爱情面临严峻考验，他告诉郭佳妮他刚生下不久，他的父亲因为见义勇为牺牲后，梦婕含辛茹苦把他抚养成人，这辈子非常不容易，因此梦婕不同意他们的婚事是因为她一时接受不了儿子要离开她的现实，他希望郭佳妮能给她一些时间。但有一天，梦婕突然找到郭佳妮，把她反对和郭佳妮的婚事的原由告诉郭佳妮后（而且让郭佳妮保证不要把这个原由告诉谭柯），郭佳妮经过一番痛苦的思考，暗自决定离开谭柯。在这同时，年轻的意大利侨商叶晓钟怀着回国创立自己的服装品牌的梦想，在上海创办了FOR YOU服装公司，他在看过郭佳妮的毕业作品演示会后，因为欣赏郭佳妮的才华，诚邀郭佳妮加盟FOR YOU公司，郭佳妮被叶晓钟的创业精神所打动，在加盟公司之后，以“与人玫瑰，手有余香”的生活哲理为题，设计了一套名为“玫瑰余香”的中式晚装，在时装界取得成功。同时，叶晓钟也向郭佳妮表达了他对她的爱慕之情，郭佳妮为了割断跟谭柯的恋情，借机违心地接受了叶晓钟的感情，谭柯误以为郭佳妮是因为看上了叶晓钟的家庭背景，而另攀高枝，带着爱恨交加的心情在大庭广众之下羞辱了郭佳妮，毅然离开的郭佳妮。正当叶晓钟兴致勃勃地要带着郭佳妮去意大利见他的家人时，郭佳妮却突然告诉叶晓钟，她在心里并没有忘记对谭柯的爱，她不能嫁给叶晓钟。叶晓钟不明白她和谭柯既然如此相爱，为什么不能在一起，郭佳妮便把梦婕告诉她的原由告诉了叶晓钟。原来在二十多年前，作为一名普通警察的郭长明，因为拿不出钱迎娶跟他相恋多年的梦婕，俩人发生矛盾争吵后，梦婕赌气嫁给了在苏南市投资做生意的谭老板，后来，郭长明在追查一起文物走私案时，发现犯罪团伙的头目竟然就是谭老板，郭长明奉命去抓捕谭老板，谭老板行凶拒捕，郭长明开枪当场打死了谭老板。已经怀上谭柯的梦婕怀着对郭长明的怨恨，离开了苏南市这个伤心之地，到上海的清塘镇靠种植玫瑰花，独自抚养谭柯，并给他编造了一个美丽的身世谎言，但没想到天意弄人，谭柯竟然跟“有杀父之仇”的郭长明的女儿郭佳妮相爱了。叶晓钟知道真相后，暗自决定要帮助郭佳妮成全她跟谭柯的爱情，但就在这时，对郭佳妮充满嫉恨之心的谭柯到苏南市找?,佟丽娅/爱情/大陆/中国电影/电影/崔鹏/人性/中国,2009,崔鹏:1314226|佟丽娅:1275756|蒋冰:1316474,鲁坚:1318442
3406827,小英雄雨来,,张淙洋/张雷/魏翰林,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375008616.jpg,杨超,4.0,389,剧情/儿童,,汉语普通话,92,http://ent.sina.com.cn/z/xiaoyulai,中国大陆,,VBAYR2j7e,故事讲述的是在抗日战争时期，河北白洋淀地区的少年英雄雨来利用熟悉的水乡环境，与当时的日本侵略者之间展开智谋斗争并最终战胜鬼子的故事。,小英雄雨来/儿童/中国电影/战争/2009/大陆/中国/国产,2009,张淙洋:1322258|张雷:1322259|魏翰林:1322260,杨超:1302029
3750866,空宅鬼影,,,https://img1.doubanio.com/view/subject/l/public/s3798067.jpg,,4.0,130,悬疑/惊悚/恐怖,tt1170350,英语,82,http://www.crushthemovie.com/,澳大利亚,2009/4/17,3Fnjbayjb,来自美国的大学生朱利安（Christopher Egan 饰）英俊开朗，他在澳大利亚的学校拥有一众挚友以及美丽的女友萨曼莎（Kerry-Ella McAullay 饰），同时还是校内的跆拳道冠军。某日，在家政公司注册的他接到任务，要帮着一户去巴黎度假的人家找看房子。偌大的房子里朱利安倍感无聊，不过户主的侄女安娜（Emma Lung 饰）——一个性感美丽的女孩——却适时出现在这里。当晚，朱利安约来萨曼莎，不过他们的好事却总被各种状况打断，两人意兴阑珊。朱利安入睡后，蒙中却经常出现安娜的影子，他似乎被这个带点儿神秘气质的女孩所吸引，感情在两个女子件左右摇摆。然而，这竟是一段危险的艳遇……,惊悚/澳大利亚/恐怖/澳大利亚电影/恐怖电影/电影/我看过的恐怖电影/2009,2009,,
3677992,血欲,,杉本彩/要润/津田宽治/松田悟志/山口小夜/水元秀二郎,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2205889686.jpg,下山天,4.0,843,动作/恐怖,tt1414465,日语,85,,日本,2009/4/29,fUZvUJBmb,因调查的案件涉及政治人物，刑警星野一正（津田寛治 饰）被“发配”至调查一课。该部门主要负责即将超过诉讼期的悬案，属于献少人问津的清冷部门。星夜不改追查真相的本性，开始查阅历年文献。一宗14年前的案件偶然映入他的眼帘：某捷克贵族后裔美夜子•罗君贝尔克（杉本彩 饰）的女佣被残忍杀害，嫌犯至今下落不明。一方面为美夜子的美貌所吸引，一方面决定让死者的冤屈昭雪，星夜开始着手此案的调查。他走访美夜子的别墅，得知真正的罪犯是一个名叫黑沼右京（要潤 饰）的年轻实业家。他偷偷潜入黑沼的府邸，却见到难以置信的一幕。由此，星夜开始逐步了解事件的真相，也慢慢了解到美夜子和黑沼真实的身份……,情色/日本电影/日本/杉本彩/吸血鬼/恐怖电影/电影/2009,2009,杉本彩:1009802|要润:1032983|津田宽治:1054163|松田悟志:1038557|山口小夜:|水元秀二郎:,下山天:1205867
2244743,不许向上看,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327371062.jpg,陈果,4.0,629,恐怖,tt1034305,英语,98,,美国 / 日本 / 南非,,vE3Fv6A2b,据说在1928年，匈牙利导演贝拉·奥特（艾利·罗素 Eli Roth 饰）曾根据一起发生在罗马尼亚的真实事件拍摄过一部恐怖片。但是在拍摄过程中不断出现离奇诡异的事件，奥特最终失踪，影片也从未完成，更没有人看过其中哪怕很少的一部分。好莱坞导演玛库斯·里德（Reshad Strik 饰）多年来不断做着同样的梦，梦中永远是贝拉·奥特和那部传奇影片的场景。他按捺不住创作的欲望，决定带着摄制组来到当年的摄影棚重新制作这部影片。然而从筹划之初便状况不断，有人因此受伤，当年遗失的画面更交叠溶入玛库斯新拍的样片画面中。恐怖的气氛在摄制组内蔓延，玛库斯已经无法回头……,恐怖/陈果/美国/日本/2009/香港/南非/惊悚,2009,,陈果:1000726
2968841,七月,,艾米·斯马特/陈国新/蒂姆·周,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327373534.jpg,艾德亚多·桑奇兹,4.0,671,惊悚/恐怖,tt1052040,英语,87,,美国,2008/9/20,7QA2r62ba,梅丽莎（艾米·斯马特 Amy Smart 饰）和华裔玉林（Tim Chiou 饰）是一对来自美国的新婚夫妇，他们将蜜月地点选在玉林的家乡——中国广东某县。异域文化让土生土长的美国女孩梅丽莎好奇、惊喜，不过也许他们挑错了时机。是时正值农历七月，中国的鬼节临近。当地导游平（Dennis Chan 饰）驱车载着二人前往玉林的家。夜深人静，道路蜿蜒，人生地不熟的平失去方向，来到一片陌生的村庄。平下车问路，却始终不见回来。夫妻二人焦急万分，于是下车寻找。他们一无所获，反而被恐怖的叫声下的失魂落魄。,恐怖/美国/惊悚/恐怖电影/美国电影/七月/我看过的恐怖电影/2008,2008,艾米·斯马特:1000048|陈国新:1319568|蒂姆·周:1177659,艾德亚多·桑奇兹:1036928
20256908,鬼交,,,,,4.0,154,恐怖,tt2115308,英语,71,,美国,,6QmVZRYBe,,很想看啊！！！/我想看这部电影/情色/看看能有多恶心/美国/电影/B级/科幻,2008,,
3250902,血性恶梦,,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1627360712.jpg,,4.0,40,恐怖,tt1237863,英语,58,,美国,2008/8/5,aqMmrEZBe,"A secluded sex resort serves as the setting for this blood-soaked tale of mayhem in which the only form of ""safe sex"" is no sex at all. The Pleasure Mountain Adult Retreat is the place where randy adults go when they're looking to get a little frisky in nature. According to local legend, however, the spirit of serial rapist and murderer Felix Gallo still wanders this retreat in search of living victims. Forty years ago, Gallo hung himself at an abandoned campground deep in the woods, and his soul has been restless ever since. Now, as eager swingers flock to Pleasure Mountain and business begins to boom, it doesn't take long for sex to take precedence over urban legends and any mention of Gallo is quickly brushed aside in favor of sweaty, rustic lust. When the guests start to turn up in tiny little pieces, rumors begin to swirl that Gallo's spirit has been disturbed by the renewed sexual energy at Pleasure Mountain. But has the suicidal sex killer really returned from his grave to exact his sordid revenge, or could it be that a flesh and blood killer is simply using the urban legend as a supernatural cover for his own reprehensible crimes? ~ Jason Buchanan, All Movie Guide",恐怖/情色/血腥/黑色幽默/美国/Cult/1/多少的,2008,,
3297155,嗜血狂魔,嗜血魔人(台),,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2327374068.jpg,,4.0,193,恐怖,tt0884237,英语,0,,美国,2007/10/25,qyrMe6Q2b,在被绑架之后，凯特渥克发现她自己被困在一个神秘的空间里。她也意识到她不是唯一的人质，还有其它19个人也遭遇相同的命运。如果他们若想逃出这个地狱般的迷宫，就必须合作并跟可怕的怪物对抗，否则没有人可以活着离开...,惊悚/恐怖/美国/重口味/我看过的恐怖电影/我看过的电影/2007/我看过的英语电影,2007,,
3002370,入侵地球,,比利·泽纳/马克·达卡科斯/金寇兹,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2544477759.jpg,,4.0,169,剧情/动作/科幻/犯罪,tt0820466,英语,95,,加拿大,2007/7/17,E3FRYf6mb,一个残忍的宇宙海盗劫持了一艘银河系宇宙飞船，飞船上运载着原子货物。用这些货物他可以换取大量的黄金，以达到独霸整个宇宙的目的。为了能够全身而退，他还劫持了一名舰队的高级将领作为人质，并杀死了舰队上所有的成员。联合舰队的海军陆战队员受命开始了营救任务......,科幻/加拿大/我看过的电影/我看过的英语电影/2007/科幻影片/2008/英语的标签,2007,比利·泽纳:|马克·达卡科斯:|金寇兹:,
2356950,蛛丝杀迹,夺命蛛网 / 蛛网,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544933163.jpg,,4.0,120,恐怖,tt1065092,英语,90,,美国,2007/8/26,UfEnNYRQe,一队背包族起程到丛林中去探险，其中的一员被一只毒蜘蛛咬伤后致死。他们被迫去寻找Lecorpus博士（一位定居在当地村庄中的美国医生）以寻求帮助。但是他们很快发现其实这是一个圈套，他们已经成为了献给蜘蛛的一个恶毒宗教仪式的筵席之一。,恐怖/美国/惊悚/蜘蛛/电影/真心不好看/冒险/美国电影,2007,,
1944141,黑色大丽花,,,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1570903298.jpg,尤利·隆美尔,4.0,585,恐怖/犯罪,tt0905968,英语,81,,美国,2006/10/10,3zjVZRuyb,"""Black Dahlia"" is a cheap, horribly-constructed straight-to-video (and shot-on-video) film that was obviously released soon after De Palma's ""The Black Dahlia"" hit theaters in hopes of cashing in on the basic premise. This atrocious film follows a copycat killer in the Los Angeles area who is murdering innocent people after asking them in for acting auditions, their bodies found dismembered across the city. The murders are supposed to be modeled after the real-life murder of aspiring actress Elizabeth Short in the late 1940s, but have very little in common with her murder at all. Who is this mimicking killer? Who knows? Who cares? I know that I didn't, and anyone who rents this film won't either.",血腥/美国/恐怖/美国电影/肢解/惊悚/犯罪/cult,2006,,尤利·隆美尔:1054316
